id,label,group,value,title,shape,image,color 
1,Vladimir Putin,president,,Vladimir Putin,box,https:\\citynews-today.stgy.ovh\~media\horizontal-hi\21086360220946\vladimir-putin-ansa-2.jpg,red
2,Evgenij Prigozin,oligarch,,Evgenij Prigozin,box,,blue
3,Gruppo Wagner,army,,Gruppo Wagner,,,
4,Alisher Usmanov,oligarch,,Alisher Usmanov,,,
5,Task Force Rusich ,army,,Task Force Rusich ,,,
6,Volodymyr Zelensky,president,,Volodymyr Zelensky,,https:\\www.atlanteguerre.it\wp-content\uploads\2022\02\Volodymyr_Zelensky_Official_portrait.jpg,
7,Oleg Deripaska,oligarch,,Oleg Deripaska,,,
8,Petr Aven,oligarch,,Petr Aven,,,
9,Aleksej Borisovic Miller ,oligarch,,Aleksej Borisovic Miller ,,,
10,Roman Abramovich,oligarch,,Roman Abramovich,,,
11,Basic Element,company,,Basic Element,,,
12,GAZ Group,company,,GAZ Group,,,
13,Gazprom ,company,,Gazprom ,,,
14, Evraz  ,company,, Evraz  ,,,
15,Alfa-Bank,company,,Alfa-Bank,,,
16,TNK-BP,company,,TNK-BP,,,
17,Russian Gas,resource,,Russian Gas,,,
